,0,1,2,3,4,5,6,7
11283,0.9925933480262756,0.9938774704933167,0.9925933480262756,1.0699063539505005,0.0,1.0,1.0,0.0
11284,0.9433963894844055,0.8913509249687195,0.9433963894844055,0.9464423060417175,1.0,1.0,1.0,0.0
11285,0.9456189274787903,0.8220802545547485,0.9456189274787903,0.8771716356277466,1.0,0.0,0.0,0.0
11286,0.992500364780426,0.99750155210495,0.992500364780426,1.0735304355621338,0.0,1.0,1.0,1.0
11287,0.9776945114135742,0.9919148683547974,0.9776945114135742,1.067943811416626,0.0,1.0,1.0,1.0
11288,0.7468860149383545,0.6050779223442078,0.7468860149383545,0.6601693034172058,1.0,0.0,0.0,0.0
11289,0.8418248891830444,0.6391578316688538,0.8418248891830444,0.6942492127418518,1.0,1.0,0.0,0.0
11290,0.7322967648506165,0.9510109424591064,0.7322967648506165,1.027039885520935,0.0,1.0,1.0,0.0
11291,0.8688158988952637,0.751680314540863,0.8688158988952637,0.8277091979980469,0.0,1.0,0.0,1.0
11292,0.9441342353820801,0.9347723722457886,0.9441342353820801,0.9898637533187866,1.0,1.0,1.0,1.0
11293,0.6013925075531006,0.5635931491851807,0.6013925075531006,0.6186845302581787,1.0,0.0,1.0,1.0
11294,0.7627468109130859,0.9250119924545288,0.7627468109130859,1.0010409355163574,0.0,1.0,1.0,0.0
11295,0.9899088144302368,0.9961428046226501,0.9899088144302368,1.072171688079834,0.0,1.0,1.0,1.0
11296,0.952181339263916,0.7892943620681763,0.952181339263916,0.8443857431411743,1.0,0.0,0.0,0.0
11297,0.6755951046943665,0.9283587336540222,0.6755951046943665,1.004387617111206,0.0,1.0,1.0,0.0
11298,0.923412024974823,0.9386411905288696,0.923412024974823,0.9937325716018677,1.0,1.0,1.0,1.0
11299,0.9697067141532898,0.8498641848564148,0.9697067141532898,0.9049555659294128,1.0,0.0,0.0,0.0
11300,0.9671410322189331,0.8840126991271973,0.9671410322189331,0.9391040802001953,1.0,0.0,0.0,0.0
11301,0.8662539124488831,0.9701650738716125,0.8662539124488831,1.0461939573287964,0.0,1.0,1.0,0.0
11302,0.958551287651062,0.9053589701652527,0.958551287651062,0.9604503512382507,1.0,1.0,1.0,1.0
11303,0.9469753503799438,0.9030946493148804,0.9469753503799438,0.9581860303878784,1.0,0.0,1.0,0.0
11304,0.9873411059379578,0.9950025677680969,0.9873411059379578,1.0710314512252808,0.0,1.0,1.0,0.0
11305,0.6604526042938232,0.7373479604721069,0.6604526042938232,0.8133768439292908,0.0,0.0,1.0,1.0
11306,0.9362499713897705,0.809922993183136,0.9362499713897705,0.865014374256134,1.0,0.0,0.0,0.0
11307,0.9243462085723877,0.8826773166656494,0.9243462085723877,0.9377686977386475,1.0,0.0,1.0,1.0
11308,0.9251695871353149,0.9372847676277161,0.9251695871353149,1.0133136510849,0.0,1.0,1.0,1.0
11309,0.9055423140525818,0.9103575348854065,0.9055423140525818,0.9863864183425903,0.0,1.0,1.0,1.0
11310,0.9289373755455017,0.7966821193695068,0.9289373755455017,0.8517735004425049,1.0,0.0,0.0,0.0
11311,0.770049512386322,0.8260530233383179,0.770049512386322,0.9020819067955017,0.0,0.0,1.0,1.0
11312,0.9609564542770386,0.8837034702301025,0.9609564542770386,0.9387948513031006,1.0,1.0,0.0,0.0
11313,0.9730642437934875,0.8185350894927979,0.9730642437934875,0.8736264705657959,1.0,0.0,0.0,0.0
11314,0.7482017874717712,0.687414824962616,0.7482017874717712,0.7634437084197998,0.0,1.0,1.0,1.0
11315,0.5867969989776611,0.7932823896408081,0.5867969989776611,0.8693112730979919,0.0,0.0,1.0,0.0
11316,0.9039510488510132,0.8551794290542603,0.9039510488510132,0.9312083125114441,0.0,0.0,1.0,1.0
11317,0.8710966110229492,0.7890909314155579,0.8710966110229492,0.8441823124885559,1.0,1.0,0.0,1.0
11318,0.6698617339134216,0.7140365242958069,0.6698617339134216,0.7691279053688049,1.0,1.0,1.0,1.0
11319,0.5214812755584717,0.9149678349494934,0.5214812755584717,0.9909967184066772,0.0,0.0,1.0,0.0
11320,0.9489739537239075,0.9902786612510681,0.9489739537239075,1.066307544708252,0.0,1.0,1.0,0.0
11321,0.6313362121582031,0.6501264572143555,0.6313362121582031,0.7261553406715393,0.0,1.0,1.0,1.0
11322,0.887817919254303,0.7783365249633789,0.887817919254303,0.833427906036377,1.0,0.0,0.0,1.0
11323,0.9435946941375732,0.6973799467086792,0.9435946941375732,0.7524713277816772,1.0,0.0,0.0,0.0
11324,0.9364674091339111,0.8527241349220276,0.9364674091339111,0.9078155159950256,1.0,1.0,0.0,0.0
11325,0.91961270570755,0.8926931619644165,0.91961270570755,0.9687220454216003,0.0,0.0,1.0,1.0
11326,0.8004695773124695,0.9137262105941772,0.8004695773124695,0.9897550940513611,0.0,0.0,1.0,1.0
11327,0.9721722602844238,0.8695218563079834,0.9721722602844238,0.9246132373809814,1.0,0.0,0.0,0.0
11328,0.980018675327301,0.993472695350647,0.980018675327301,1.0695016384124756,0.0,1.0,1.0,1.0
11329,0.9201256632804871,0.8800296187400818,0.9201256632804871,0.9351209998130798,1.0,0.0,1.0,1.0
11330,0.8822667598724365,0.799744188785553,0.8822667598724365,0.8757730722427368,0.0,1.0,0.0,1.0
11331,0.7126404643058777,0.7079312801361084,0.7126404643058777,0.7630226612091064,1.0,0.0,1.0,1.0
11332,0.6602461338043213,0.8643543124198914,0.6602461338043213,0.9403831958770752,0.0,1.0,1.0,0.0
11333,0.9243913888931274,0.8712084293365479,0.9243913888931274,0.9262998104095459,1.0,0.0,1.0,1.0
11334,0.8807018995285034,0.8653571605682373,0.8807018995285034,0.9413860440254211,0.0,1.0,1.0,0.0
11335,0.6694182753562927,0.8633232116699219,0.6694182753562927,0.9393520951271057,0.0,1.0,1.0,0.0
11336,0.6924945116043091,0.7825090289115906,0.6924945116043091,0.8585379123687744,0.0,1.0,1.0,0.0
11337,0.5796822905540466,0.8075767159461975,0.5796822905540466,0.8836055994033813,0.0,1.0,1.0,0.0
11338,0.9980079531669617,0.998894989490509,0.9980079531669617,1.0749238729476929,0.0,1.0,1.0,0.0
11339,0.6580177545547485,0.6790152192115784,0.6580177545547485,0.7550441026687622,0.0,1.0,1.0,1.0
11340,0.794350266456604,0.7010745406150818,0.794350266456604,0.7771034240722656,0.0,0.0,0.0,1.0
11341,0.9907248616218567,0.9942920207977295,0.9907248616218567,1.070320963859558,0.0,1.0,1.0,1.0
11342,0.6081586480140686,0.5899268984794617,0.6081586480140686,0.6450182795524597,1.0,0.0,1.0,1.0
11343,0.8836469650268555,0.7586361765861511,0.8836469650268555,0.8137275576591492,1.0,0.0,0.0,0.0
11344,0.9561777114868164,0.9619135856628418,0.9561777114868164,1.0170049667358398,1.0,1.0,1.0,1.0
11345,0.9072336554527283,0.8580396771430969,0.9072336554527283,0.913131058216095,1.0,1.0,1.0,1.0
11346,0.9964010715484619,0.9986190795898438,0.9964010715484619,1.0746480226516724,0.0,1.0,1.0,1.0
11347,0.9621881246566772,0.9265730977058411,0.9621881246566772,0.9816644787788391,1.0,1.0,1.0,1.0
11348,0.6687443852424622,0.8015552163124084,0.6687443852424622,0.8775840997695923,0.0,1.0,1.0,1.0
11349,0.9348456263542175,0.9220180511474609,0.9348456263542175,0.977109432220459,1.0,0.0,1.0,1.0
11350,0.9989151954650879,0.9983526468276978,0.9989151954650879,1.0743815898895264,0.0,1.0,1.0,1.0
11351,0.946666419506073,0.9355039596557617,0.946666419506073,0.9905953407287598,1.0,0.0,1.0,1.0
11352,0.9982421398162842,0.9985970854759216,0.9982421398162842,1.0746259689331055,0.0,1.0,1.0,1.0
11353,0.742496907711029,0.6066922545433044,0.742496907711029,0.6617836356163025,1.0,0.0,0.0,1.0
11354,0.8682405948638916,0.7579288482666016,0.8682405948638916,0.8130202293395996,1.0,1.0,0.0,1.0
11355,0.8454561829566956,0.6193880438804626,0.8454561829566956,0.6744794249534607,1.0,0.0,0.0,0.0
11356,0.8518946170806885,0.6017783880233765,0.8518946170806885,0.6568697690963745,1.0,0.0,0.0,0.0
11357,0.7828539609909058,0.9419823288917542,0.7828539609909058,1.018011212348938,0.0,0.0,1.0,1.0
11358,0.9665056467056274,0.8407820463180542,0.9665056467056274,0.8958734273910522,1.0,1.0,0.0,0.0
11359,0.9086719751358032,0.863944947719574,0.9086719751358032,0.9399738311767578,0.0,1.0,1.0,1.0
11360,0.8514983057975769,0.8902655243873596,0.8514983057975769,0.9662944078445435,0.0,1.0,1.0,0.0
11361,0.8325024247169495,0.9838295578956604,0.8325024247169495,1.0598584413528442,0.0,1.0,1.0,0.0
11362,0.621798574924469,0.6104875802993774,0.621798574924469,0.6865164637565613,0.0,1.0,1.0,0.0
11363,0.9494212865829468,0.9701544046401978,0.9494212865829468,1.0461833477020264,0.0,0.0,1.0,0.0
11364,0.975721538066864,0.9775635600090027,0.975721538066864,1.0535924434661865,0.0,1.0,1.0,0.0
11365,0.9352285265922546,0.6709404587745667,0.9352285265922546,0.7260318398475647,1.0,0.0,0.0,0.0
11366,0.9139688611030579,0.9418097138404846,0.9139688611030579,0.9969010949134827,1.0,1.0,1.0,1.0
11367,0.8671746850013733,0.8558765649795532,0.8671746850013733,0.9109679460525513,1.0,0.0,1.0,1.0
11368,0.9024747014045715,0.7564518451690674,0.9024747014045715,0.8115432262420654,1.0,0.0,0.0,1.0
11369,0.7954911589622498,0.5114431977272034,0.7954911589622498,0.5665345788002014,1.0,0.0,0.0,0.0
11370,0.9272556304931641,0.8507569432258606,0.9272556304931641,0.9058483242988586,1.0,0.0,0.0,0.0
11371,0.8947017192840576,0.9406603574752808,0.8947017192840576,1.0166893005371094,0.0,0.0,1.0,1.0
11372,0.998751163482666,0.9992863535881042,0.998751163482666,1.075315237045288,0.0,1.0,1.0,1.0
11373,0.9600089192390442,0.9766238331794739,0.9600089192390442,1.0317152738571167,1.0,0.0,1.0,1.0
11374,0.8213109970092773,0.8170343637466431,0.8213109970092773,0.8721257448196411,1.0,0.0,1.0,1.0
11375,0.5613909363746643,0.5650388598442078,0.5613909363746643,0.6201302409172058,1.0,0.0,1.0,1.0
11376,0.5978575944900513,0.5108083486557007,0.5978575944900513,0.5868372321128845,0.0,1.0,0.0,1.0
11377,0.9634780287742615,0.9449107646942139,0.9634780287742615,1.000002145767212,1.0,1.0,1.0,1.0
11378,0.9990189075469971,0.9995067119598389,0.9990189075469971,1.0755356550216675,0.0,1.0,1.0,0.0
11379,0.9511347413063049,0.9254777431488037,0.9511347413063049,1.0015066862106323,0.0,0.0,1.0,1.0
11380,0.7942042350769043,0.7906498312950134,0.7942042350769043,0.8457412123680115,1.0,0.0,1.0,1.0
11381,0.7777595520019531,0.5658689737319946,0.7777595520019531,0.6418978571891785,0.0,0.0,0.0,1.0
11382,0.9847996234893799,0.9967960715293884,0.9847996234893799,1.0728249549865723,0.0,1.0,1.0,0.0
11383,0.771605908870697,0.9699432849884033,0.771605908870697,1.045972228050232,0.0,1.0,1.0,0.0
11384,0.9171302318572998,0.7466892004013062,0.9171302318572998,0.8017805814743042,1.0,0.0,0.0,0.0
11385,0.9512563943862915,0.6986305713653564,0.9512563943862915,0.7537219524383545,1.0,0.0,0.0,0.0
11386,0.9272619485855103,0.952386200428009,0.9272619485855103,1.0074776411056519,1.0,0.0,1.0,1.0
11387,0.9993001222610474,0.9998799562454224,0.9993001222610474,1.075908899307251,0.0,1.0,1.0,1.0
11388,0.756417989730835,0.6765268445014954,0.756417989730835,0.7525557279586792,0.0,1.0,0.0,1.0
11389,0.9429887533187866,0.8957622051239014,0.9429887533187866,0.9508535861968994,1.0,0.0,1.0,1.0
11390,0.9989796280860901,0.998349666595459,0.9989796280860901,1.0743786096572876,0.0,1.0,1.0,0.0
11391,0.6083994507789612,0.5033289790153503,0.6083994507789612,0.5793578624725342,0.0,1.0,0.0,0.0
11392,0.9900599718093872,0.9973607659339905,0.9900599718093872,1.0733896493911743,0.0,1.0,1.0,0.0
11393,0.5912075042724609,0.7478510737419128,0.5912075042724609,0.8238799571990967,0.0,0.0,1.0,0.0
11394,0.9693289995193481,0.9586985111236572,0.9693289995193481,1.0347274541854858,0.0,0.0,1.0,1.0
11395,0.968847393989563,0.9617693424224854,0.968847393989563,1.037798285484314,0.0,0.0,1.0,1.0
11396,0.8633980751037598,0.7448877096176147,0.8633980751037598,0.7999790906906128,1.0,0.0,0.0,1.0
11397,0.8506711721420288,0.6865286827087402,0.8506711721420288,0.7416200637817383,1.0,0.0,0.0,0.0
11398,0.8346729278564453,0.939190149307251,0.8346729278564453,1.0152190923690796,0.0,1.0,1.0,1.0
11399,0.6845151782035828,0.828859269618988,0.6845151782035828,0.9048881530761719,0.0,0.0,1.0,1.0
11400,0.6171573996543884,0.5068024396896362,0.6171573996543884,0.5618938207626343,1.0,0.0,0.0,1.0
11401,0.7155532836914062,0.8858503699302673,0.7155532836914062,0.9618792533874512,0.0,1.0,1.0,1.0
11402,0.8700689673423767,0.7043854594230652,0.8700689673423767,0.7594768404960632,1.0,0.0,0.0,0.0
11403,0.875343918800354,0.9893441200256348,0.875343918800354,1.0653730630874634,0.0,1.0,1.0,0.0
11404,0.6877473592758179,0.7082427144050598,0.6877473592758179,0.7842715978622437,0.0,1.0,1.0,1.0
11405,0.8443126082420349,0.7303957343101501,0.8443126082420349,0.7854871153831482,1.0,0.0,0.0,0.0
11406,0.7359991073608398,0.7060186266899109,0.7359991073608398,0.7820475101470947,0.0,0.0,1.0,0.0
11407,0.8301583528518677,0.8817041516304016,0.8301583528518677,0.9577330350875854,0.0,1.0,1.0,1.0
11408,0.7591308951377869,0.5981553792953491,0.7591308951377869,0.6532467603683472,1.0,0.0,0.0,0.0
11409,0.9972571730613708,0.9969887137413025,0.9972571730613708,1.0730175971984863,0.0,1.0,1.0,1.0
11410,0.9927915334701538,0.9962638020515442,0.9927915334701538,1.072292685508728,0.0,1.0,1.0,0.0
11411,0.9314132928848267,0.6888099908828735,0.9314132928848267,0.7439013719558716,1.0,0.0,0.0,0.0
11412,0.9261059761047363,0.9284993410110474,0.9261059761047363,0.9835907220840454,1.0,1.0,1.0,1.0
11413,0.5922362208366394,0.6708554029464722,0.5922362208366394,0.746884286403656,0.0,0.0,1.0,1.0
11414,0.6972974538803101,0.6935749650001526,0.6972974538803101,0.7696038484573364,0.0,0.0,1.0,1.0
11415,0.9312705993652344,0.7233965992927551,0.9312705993652344,0.7784879803657532,1.0,0.0,0.0,0.0
11416,0.893592894077301,0.7344872951507568,0.893592894077301,0.7895786762237549,1.0,0.0,0.0,0.0
11417,0.9149631261825562,0.9441897869110107,0.9149631261825562,1.0202187299728394,0.0,1.0,1.0,0.0
11418,0.9797326326370239,0.9584208130836487,0.9797326326370239,1.0344496965408325,0.0,0.0,1.0,1.0
11419,0.8640686869621277,0.9018253684043884,0.8640686869621277,0.9778542518615723,0.0,1.0,1.0,1.0
11420,0.6575694680213928,0.8535292148590088,0.6575694680213928,0.9295580983161926,0.0,0.0,1.0,1.0
11421,0.8971189856529236,0.9413965940475464,0.8971189856529236,0.9964879751205444,1.0,1.0,1.0,1.0
11422,0.7066290974617004,0.5574831366539001,0.7066290974617004,0.633512020111084,0.0,0.0,0.0,1.0
11423,0.6741123795509338,0.7391440868377686,0.6741123795509338,0.8151729702949524,0.0,1.0,1.0,1.0
11424,0.800696849822998,0.672097384929657,0.800696849822998,0.727188766002655,1.0,0.0,0.0,0.0
11425,0.7701268196105957,0.813382089138031,0.7701268196105957,0.868473470211029,1.0,1.0,1.0,1.0
11426,0.6613947153091431,0.6481900215148926,0.6613947153091431,0.7242189049720764,0.0,0.0,1.0,1.0
11427,0.9440131783485413,0.9546445608139038,0.9440131783485413,1.0097359418869019,1.0,0.0,1.0,1.0
11428,0.6424639821052551,0.71089106798172,0.6424639821052551,0.7869199514389038,0.0,1.0,1.0,0.0
11429,0.9699787497520447,0.9063822031021118,0.9699787497520447,0.9614735841751099,1.0,1.0,0.0,0.0
11430,0.8207573294639587,0.8070634007453918,0.8207573294639587,0.8621547818183899,1.0,0.0,1.0,1.0
11431,0.889578640460968,0.8614310622215271,0.889578640460968,0.9374599456787109,0.0,1.0,1.0,0.0
11432,0.8683124780654907,0.8684382438659668,0.8683124780654907,0.9235296249389648,1.0,1.0,1.0,1.0
11433,0.9185303449630737,0.8512644171714783,0.9185303449630737,0.9063557982444763,1.0,1.0,0.0,1.0
11434,0.6670867800712585,0.7391977906227112,0.6670867800712585,0.815226674079895,0.0,0.0,1.0,1.0
11435,0.755206286907196,0.6304833889007568,0.755206286907196,0.6855747699737549,1.0,0.0,0.0,0.0
11436,0.9774029850959778,0.9171614646911621,0.9774029850959778,0.9722528457641602,1.0,0.0,0.0,0.0
11437,0.7533005475997925,0.706602156162262,0.7533005475997925,0.76169353723526,1.0,0.0,1.0,1.0
11438,0.9376510381698608,0.9110479354858398,0.9376510381698608,0.9870768189430237,0.0,0.0,1.0,1.0
11439,0.9147977232933044,0.7568445801734924,0.9147977232933044,0.8119359612464905,1.0,0.0,0.0,0.0
11440,0.758155345916748,0.9316471815109253,0.758155345916748,1.007676124572754,0.0,1.0,1.0,0.0
11441,0.6876260042190552,0.7373594641685486,0.6876260042190552,0.8133883476257324,0.0,0.0,1.0,1.0
11442,0.946161150932312,0.9407368898391724,0.946161150932312,0.9958282709121704,1.0,0.0,1.0,1.0
11443,0.9791121482849121,0.92152339220047,0.9791121482849121,0.9975522756576538,0.0,1.0,1.0,1.0
11444,0.9357213377952576,0.8583620190620422,0.9357213377952576,0.9134534001350403,1.0,1.0,0.0,1.0
11445,0.9219529032707214,0.9556396007537842,0.9219529032707214,1.0316685438156128,0.0,1.0,1.0,0.0
11446,0.9456642270088196,0.920262336730957,0.9456642270088196,0.9753537178039551,1.0,0.0,1.0,0.0
11447,0.7959038615226746,0.9237876534461975,0.7959038615226746,0.9998165369033813,0.0,1.0,1.0,1.0
11448,0.9701200723648071,0.9934456944465637,0.9701200723648071,1.0694745779037476,0.0,1.0,1.0,0.0
11449,0.9536920785903931,0.8029654622077942,0.9536920785903931,0.8580568432807922,1.0,0.0,0.0,0.0
11450,0.5316342115402222,0.8283582329750061,0.5316342115402222,0.9043871164321899,0.0,1.0,1.0,0.0
11451,0.795454204082489,0.78159499168396,0.795454204082489,0.8576238751411438,0.0,1.0,1.0,1.0
11452,0.9059547185897827,0.862101137638092,0.9059547185897827,0.9171925187110901,1.0,1.0,1.0,1.0
11453,0.9108490347862244,0.6379292607307434,0.9108490347862244,0.6930206418037415,1.0,1.0,0.0,0.0
11454,0.878587007522583,0.8436664938926697,0.878587007522583,0.9196953773498535,0.0,1.0,1.0,1.0
11455,0.948482871055603,0.9907487034797668,0.948482871055603,1.0667775869369507,0.0,1.0,1.0,0.0
11456,0.9619907140731812,0.9010842442512512,0.9619907140731812,0.9561756253242493,1.0,1.0,0.0,0.0
11457,0.9086970686912537,0.8557167053222656,0.9086970686912537,0.9108080863952637,1.0,0.0,1.0,1.0
11458,0.8430860042572021,0.8741187453269958,0.8430860042572021,0.9292101263999939,1.0,1.0,1.0,1.0
11459,0.5319528579711914,0.6492727398872375,0.5319528579711914,0.7043641209602356,1.0,0.0,1.0,1.0
11460,0.7508870959281921,0.8038151264190674,0.7508870959281921,0.8589065074920654,1.0,1.0,1.0,1.0
11461,0.7248050570487976,0.5082740187644958,0.7248050570487976,0.5633653998374939,1.0,0.0,0.0,0.0
11462,0.83939129114151,0.5858393311500549,0.83939129114151,0.640930712223053,1.0,0.0,0.0,0.0
11463,0.7107405066490173,0.6309533715248108,0.7107405066490173,0.7069822549819946,0.0,0.0,0.0,1.0
11464,0.9896824955940247,0.9833990335464478,0.9896824955940247,1.0594279766082764,0.0,1.0,1.0,1.0
11465,0.9313961267471313,0.8644575476646423,0.9313961267471313,0.9195489287376404,1.0,1.0,0.0,1.0
11466,0.9193984270095825,0.9742839336395264,0.9193984270095825,1.050312876701355,0.0,1.0,1.0,1.0
11467,0.9976366758346558,0.9994741082191467,0.9976366758346558,1.0755029916763306,0.0,1.0,1.0,0.0
11468,0.9412840604782104,0.9806006550788879,0.9412840604782104,1.0566295385360718,0.0,1.0,1.0,0.0
11469,0.9131449460983276,0.7362473011016846,0.9131449460983276,0.7913386821746826,1.0,0.0,0.0,0.0
11470,0.6749507784843445,0.8195489645004272,0.6749507784843445,0.8955778479576111,0.0,0.0,1.0,1.0
11471,0.8212291598320007,0.7582705616950989,0.8212291598320007,0.8133619427680969,1.0,0.0,0.0,1.0
11472,0.8785542249679565,0.8820502161979675,0.8785542249679565,0.9580790996551514,0.0,0.0,1.0,1.0
11473,0.997528612613678,0.9965662360191345,0.997528612613678,1.0725951194763184,0.0,1.0,1.0,1.0
11474,0.9640766382217407,0.9264174103736877,0.9640766382217407,1.0024462938308716,0.0,0.0,1.0,1.0
11475,0.9087884426116943,0.7912694811820984,0.9087884426116943,0.8463608622550964,1.0,0.0,0.0,0.0
11476,0.7966428995132446,0.6906518936157227,0.7966428995132446,0.7457432746887207,1.0,1.0,0.0,1.0
11477,0.8429251909255981,0.5682653188705444,0.8429251909255981,0.6233566999435425,1.0,1.0,0.0,0.0
11478,0.5758714079856873,0.5129629969596863,0.5758714079856873,0.5889918804168701,0.0,1.0,1.0,1.0
11479,0.8553417921066284,0.7429696917533875,0.8553417921066284,0.7980610728263855,1.0,0.0,0.0,1.0
11480,0.9330491423606873,0.94425368309021,0.9330491423606873,0.999345064163208,1.0,1.0,1.0,1.0
11481,0.9245876669883728,0.8132363557815552,0.9245876669883728,0.8683277368545532,1.0,1.0,0.0,0.0
11482,0.9721717834472656,0.9764470458030701,0.9721717834472656,1.031538486480713,1.0,0.0,1.0,1.0
11483,0.5350911021232605,0.6235398054122925,0.5350911021232605,0.6995686888694763,0.0,1.0,1.0,0.0
11484,0.8975597620010376,0.7155300974845886,0.8975597620010376,0.7706214785575867,1.0,0.0,0.0,0.0
11485,0.963130533695221,0.9567604660987854,0.963130533695221,1.0118519067764282,1.0,0.0,1.0,1.0
11486,0.9421346783638,0.9187192916870117,0.9421346783638,0.9738106727600098,1.0,1.0,1.0,1.0
11487,0.9770252704620361,0.9052672982215881,0.9770252704620361,0.9603586792945862,1.0,0.0,0.0,0.0
11488,0.9506331086158752,0.8559750914573669,0.9506331086158752,0.911066472530365,1.0,0.0,0.0,0.0
11489,0.8775355219841003,0.6309165358543396,0.8775355219841003,0.6860079169273376,1.0,0.0,0.0,0.0
11490,0.9442756772041321,0.7551425695419312,0.9442756772041321,0.8102339506149292,1.0,0.0,0.0,0.0
11491,0.9252813458442688,0.9409809708595276,0.9252813458442688,0.9960723519325256,1.0,1.0,1.0,1.0
11492,0.9334432482719421,0.9348660111427307,0.9334432482719421,1.0108948945999146,0.0,0.0,1.0,1.0
11493,0.9945283532142639,0.9961049556732178,0.9945283532142639,1.0721338987350464,0.0,1.0,1.0,1.0
11494,0.9995947480201721,0.9996795654296875,0.9995947480201721,1.0757085084915161,0.0,1.0,1.0,1.0
11495,0.9234721064567566,0.8688693046569824,0.9234721064567566,0.9448981881141663,0.0,1.0,1.0,0.0
11496,0.7600442171096802,0.9228991866111755,0.7600442171096802,0.9989280700683594,0.0,1.0,1.0,0.0
11497,0.9771044850349426,0.980189323425293,0.9771044850349426,1.0562182664871216,0.0,0.0,1.0,1.0
11498,0.9721972942352295,0.9589560627937317,0.9721972942352295,1.0140475034713745,1.0,0.0,1.0,1.0
11499,0.9521371126174927,0.8772135376930237,0.9521371126174927,0.9323049187660217,1.0,0.0,0.0,0.0
11500,0.9638920426368713,0.869702160358429,0.9638920426368713,0.924793541431427,1.0,0.0,0.0,0.0
11501,0.907126784324646,0.6752064824104309,0.907126784324646,0.730297863483429,1.0,0.0,0.0,0.0
11502,0.8268497586250305,0.5334852337837219,0.8268497586250305,0.58857661485672,1.0,0.0,0.0,0.0
11503,0.9487700462341309,0.7611311078071594,0.9487700462341309,0.8162224888801575,1.0,0.0,0.0,0.0
11504,0.907454788684845,0.9808629751205444,0.907454788684845,1.056891918182373,0.0,1.0,1.0,0.0
11505,0.8048394918441772,0.8624889254570007,0.8048394918441772,0.9175803065299988,1.0,1.0,1.0,1.0
11506,0.8477342128753662,0.5792060494422913,0.8477342128753662,0.6342974305152893,1.0,1.0,0.0,1.0
11507,0.8248817920684814,0.8239074349403381,0.8248817920684814,0.8789988160133362,1.0,0.0,1.0,1.0
11508,0.9608705043792725,0.9921444654464722,0.9608705043792725,1.0681734085083008,0.0,1.0,1.0,1.0
11509,0.8573163151741028,0.9341227412223816,0.8573163151741028,0.9892141222953796,1.0,0.0,1.0,0.0
11510,0.9283761382102966,0.8370177745819092,0.9283761382102966,0.8921091556549072,1.0,0.0,0.0,0.0
11511,0.9637985825538635,0.9509395956993103,0.9637985825538635,1.0269684791564941,0.0,1.0,1.0,1.0
11512,0.6728090643882751,0.5328880548477173,0.6728090643882751,0.5879794359207153,1.0,1.0,0.0,0.0
11513,0.8351824879646301,0.844450831413269,0.8351824879646301,0.8995422124862671,1.0,0.0,1.0,1.0
11514,0.941905677318573,0.8759409785270691,0.941905677318573,0.9310323596000671,1.0,0.0,0.0,1.0
11515,0.9399976134300232,0.8689794540405273,0.9399976134300232,0.9240708351135254,1.0,1.0,0.0,1.0
11516,0.8024707436561584,0.6314390301704407,0.8024707436561584,0.6865304112434387,1.0,1.0,0.0,0.0
11517,0.846416175365448,0.8671125173568726,0.846416175365448,0.9222038984298706,1.0,1.0,1.0,1.0
11518,0.8635294437408447,0.8926693201065063,0.8635294437408447,0.9477607011795044,1.0,1.0,1.0,1.0
11519,0.9368896484375,0.7168184518814087,0.9368896484375,0.7719098329544067,1.0,0.0,0.0,0.0
11520,0.9793525338172913,0.8690078258514404,0.9793525338172913,0.9240992069244385,1.0,0.0,0.0,0.0
11521,0.8325034976005554,0.8126187324523926,0.8325034976005554,0.8677101135253906,1.0,0.0,1.0,1.0
11522,0.6208558678627014,0.8025325536727905,0.6208558678627014,0.8785614371299744,0.0,0.0,1.0,1.0
11523,0.7755445837974548,0.9027897715568542,0.7755445837974548,0.9788186550140381,0.0,0.0,1.0,0.0
11524,0.6331399083137512,0.6324434876441956,0.6331399083137512,0.7084723711013794,0.0,1.0,1.0,1.0
11525,0.8864226937294006,0.944878876209259,0.8864226937294006,1.0209077596664429,0.0,1.0,1.0,1.0
11526,0.6635354161262512,0.7810818552970886,0.6635354161262512,0.8571107387542725,0.0,0.0,1.0,0.0
11527,0.5300701260566711,0.5613988637924194,0.5300701260566711,0.6164902448654175,1.0,0.0,1.0,1.0
11528,0.9992434978485107,0.999278724193573,0.9992434978485107,1.0753076076507568,0.0,1.0,1.0,1.0
11529,0.954474925994873,0.9195973873138428,0.954474925994873,0.9746887683868408,1.0,0.0,1.0,1.0
11530,0.923914909362793,0.8150456547737122,0.923914909362793,0.891074538230896,0.0,0.0,0.0,1.0
11531,0.6895591020584106,0.8517506718635559,0.6895591020584106,0.9277795553207397,0.0,1.0,1.0,0.0
11532,0.812910795211792,0.8942974209785461,0.812910795211792,0.97032630443573,0.0,1.0,1.0,0.0
11533,0.965919017791748,0.9864891767501831,0.965919017791748,1.0625181198120117,0.0,1.0,1.0,0.0
11534,0.7025832533836365,0.8425040245056152,0.7025832533836365,0.9185329079627991,0.0,1.0,1.0,0.0
11535,0.9644887447357178,0.8781597018241882,0.9644887447357178,0.9332510828971863,1.0,0.0,0.0,0.0
11536,0.743157684803009,0.6457367539405823,0.743157684803009,0.7008281350135803,1.0,1.0,0.0,0.0
11537,0.9446161389350891,0.8264966607093811,0.9446161389350891,0.8815880417823792,1.0,1.0,0.0,1.0
11538,0.7650181651115417,0.8456527590751648,0.7650181651115417,0.9216816425323486,0.0,0.0,1.0,0.0
